activity,subject,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128
2,16,0.2696368,0.2524224,0.2518304,0.209526,0.2049812,0.2165144,0.2264878,0.2194329,0.1472045,-0.05942447,-0.3181752,-0.3385325,-0.222364,-0.2013777,-0.1030753,0.04412053,0.08919242,0.1141964,0.07180951,-0.001811484,-0.01173118,-0.0364198,-0.03325028,-0.006703655,0.01398535,0.08698998,0.1301331,0.1119916,0.0675681,0.01486385,-0.01243062,-0.02967564,-0.01723925,0.01193864,0.01709835,0.009259639,-0.02067703,-0.05938922,-0.0896344,-0.1479193,-0.2522116,-0.2913479,-0.206482,-0.1504624,-0.1611211,-0.15514,-0.1345106,-0.09099662,-0.04436298,-0.02275588,-0.004325273,0.01934648,0.04884453,0.07584027,0.1014696,0.1136122,0.1311016,0.1685061,0.1249284,0.04660974,0.04554356,0.05518724,0.1055122,0.2288697,0.3142558,0.3255913,0.2812614,0.2210966,0.1700186,0.1170845,0.08475019,0.04830393,-0.007535716,-0.05408402,-0.1304861,-0.2004296,-0.1946405,-0.1919933,-0.1717911,-0.09213537,-0.06883216,-0.03031963,0.05704949,0.03507919,0.01108669,0.06455938,0.06899123,0.06684223,0.09186325,0.07880402,0.02806506,-0.06560192,-0.1372218,-0.1170191,-0.10377,-0.08797474,0.003817891,0.03163829,-0.02679816,-0.04583565,-0.04604818,-0.05867934,-0.1294348,-0.2990887,-0.4180393,-0.3716075,-0.2340464,-0.08941922,-0.01054754,-0.03605017,-0.07020313,-0.08308706,-0.108176,-0.07108752,-0.009500354,0.02768485,0.08639771,0.1431078,0.1892974,0.1646044,0.09911457,0.08516943,0.05294177,0.05256759,0.09384796,0.1196356,0.1791198,0.2103516
2,16,0.3142558,0.3255913,0.2812614,0.2210966,0.1700186,0.1170845,0.08475019,0.04830393,-0.007535716,-0.05408402,-0.1304861,-0.2004296,-0.1946405,-0.1919933,-0.1717911,-0.09213537,-0.06883216,-0.03031963,0.05704949,0.03507919,0.01108669,0.06455938,0.06899123,0.06684223,0.09186325,0.07880402,0.02806506,-0.06560192,-0.1372218,-0.1170191,-0.10377,-0.08797474,0.003817891,0.03163829,-0.02679816,-0.04583565,-0.04604818,-0.05867934,-0.1294348,-0.2990887,-0.4180393,-0.3716075,-0.2340464,-0.08941922,-0.01054754,-0.03605017,-0.07020313,-0.08308706,-0.108176,-0.07108752,-0.009500354,0.02768485,0.08639771,0.1431078,0.1892974,0.1646044,0.09911457,0.08516943,0.05294177,0.05256759,0.09384796,0.1196356,0.1791198,0.2103516,0.2294655,0.2466303,0.2092268,0.2054314,0.2242929,0.2316177,0.2185687,0.1507164,0.09247225,0.04657282,-0.0295563,-0.1249803,-0.1985334,-0.2121411,-0.1781045,-0.1148251,-0.04331686,0.04186945,0.07667272,0.01207418,-0.04921067,-0.09799599,-0.0999078,-0.00375617,0.08923393,0.1424133,0.128744,0.0739114,0.03543876,-0.01805897,-0.03383992,-0.0306785,-0.03367963,0.007685305,0.02216502,0.01250656,-0.008600225,-0.0699753,-0.1546938,-0.3158301,-0.4328782,-0.3674394,-0.2670186,-0.2037951,-0.1350909,-0.08512962,-0.08955174,-0.1688505,-0.229452,-0.1997421,-0.1534705,-0.07858387,0.01165489,0.0551583,0.1243978,0.1641401,0.1235352,0.1122083,0.07284349,0.01070817,0.02225881,0.02008801,0.01648041,0.05249648
2,16,0.2294655,0.2466303,0.2092268,0.2054314,0.2242929,0.2316177,0.2185687,0.1507164,0.09247225,0.04657282,-0.0295563,-0.1249803,-0.1985334,-0.2121411,-0.1781045,-0.1148251,-0.04331686,0.04186945,0.07667272,0.01207418,-0.04921067,-0.09799599,-0.0999078,-0.00375617,0.08923393,0.1424133,0.128744,0.0739114,0.03543876,-0.01805897,-0.03383992,-0.0306785,-0.03367963,0.007685305,0.02216502,0.01250656,-0.008600225,-0.0699753,-0.1546938,-0.3158301,-0.4328782,-0.3674394,-0.2670186,-0.2037951,-0.1350909,-0.08512962,-0.08955174,-0.1688505,-0.229452,-0.1997421,-0.1534705,-0.07858387,0.01165489,0.0551583,0.1243978,0.1641401,0.1235352,0.1122083,0.07284349,0.01070817,0.02225881,0.02008801,0.01648041,0.05249648,0.1076846,0.2167003,0.2576924,0.2163634,0.215247,0.1743434,0.08796864,0.03429879,0.0107997,0.02767287,0.02508066,-0.07895829,-0.2219999,-0.2719817,-0.2459092,-0.2192911,-0.1324962,-0.01220882,0.02912387,0.04420114,0.06154892,0.0440404,0.05354445,0.06715712,0.04436387,0.0463294,0.04996756,0.0431659,0.03718561,0.01146588,0.01304914,0.04393906,0.0822783,0.1112036,0.09065178,0.05638045,0.02106247,-0.01761143,-0.05631895,-0.1653724,-0.2937052,-0.2979696,-0.1963531,-0.1130645,-0.1098321,-0.1458253,-0.1724625,-0.1889655,-0.1671765,-0.0848942,0.005946551,0.07265334,0.126139,0.1466976,0.1181705,0.07126775,0.02678396,0.003667167,0.0391012,0.08364993,0.09936689,0.1333711,0.174344,0.2308846
2,16,0.1076846,0.2167003,0.2576924,0.2163634,0.215247,0.1743434,0.08796864,0.03429879,0.0107997,0.02767287,0.02508066,-0.07895829,-0.2219999,-0.2719817,-0.2459092,-0.2192911,-0.1324962,-0.01220882,0.02912387,0.04420114,0.06154892,0.0440404,0.05354445,0.06715712,0.04436387,0.0463294,0.04996756,0.0431659,0.03718561,0.01146588,0.01304914,0.04393906,0.0822783,0.1112036,0.09065178,0.05638045,0.02106247,-0.01761143,-0.05631895,-0.1653724,-0.2937052,-0.2979696,-0.1963531,-0.1130645,-0.1098321,-0.1458253,-0.1724625,-0.1889655,-0.1671765,-0.0848942,0.005946551,0.07265334,0.126139,0.1466976,0.1181705,0.07126775,0.02678396,0.003667167,0.0391012,0.08364993,0.09936689,0.1333711,0.174344,0.2308846,0.2861504,0.2729598,0.2418768,0.2225108,0.2161017,0.226443,0.201513,0.1437044,0.06981867,0.02844145,-0.02881598,-0.1987508,-0.2634839,-0.1811338,-0.1596161,-0.1124057,-0.02699627,0.03408902,0.09657703,0.08178104,0.08388356,0.1186382,0.07535152,0.06560746,0.05553923,0.01166111,0.005708594,-0.01694974,-0.01257268,-0.003923531,-0.02756777,-0.01265173,0.004186705,0.02040189,-0.009398987,-0.09088444,-0.1150078,-0.1311449,-0.1755948,-0.2646908,-0.3517002,-0.2690716,-0.1386727,-0.1108874,-0.09063082,-0.07979966,-0.09497553,-0.08803805,-0.06307648,-0.01043621,0.0369387,0.05916073,0.1105663,0.1597014,0.158446,0.1215554,0.05340436,-0.01945798,-0.04185351,0.006148851,0.07893335,0.1477281,0.223473,0.2565928
2,16,0.2861504,0.2729598,0.2418768,0.2225108,0.2161017,0.226443,0.201513,0.1437044,0.06981867,0.02844145,-0.02881598,-0.1987508,-0.2634839,-0.1811338,-0.1596161,-0.1124057,-0.02699627,0.03408902,0.09657703,0.08178104,0.08388356,0.1186382,0.07535152,0.06560746,0.05553923,0.01166111,0.005708594,-0.01694974,-0.01257268,-0.003923531,-0.02756777,-0.01265173,0.004186705,0.02040189,-0.009398987,-0.09088444,-0.1150078,-0.1311449,-0.1755948,-0.2646908,-0.3517002,-0.2690716,-0.1386727,-0.1108874,-0.09063082,-0.07979966,-0.09497553,-0.08803805,-0.06307648,-0.01043621,0.0369387,0.05916073,0.1105663,0.1597014,0.158446,0.1215554,0.05340436,-0.01945798,-0.04185351,0.006148851,0.07893335,0.1477281,0.223473,0.2565928,0.2247081,0.1971691,0.1956529,0.1889043,0.1570659,0.09003336,0.0002440075,-0.1421284,-0.3055347,-0.3147151,-0.2340976,-0.2016216,-0.06616515,0.09374179,0.1004395,0.08007661,0.05280312,0.01028529,0.007756879,0.01035515,0.01855894,0.005705431,-0.005446764,0.0117353,0.006344402,0.0001449608,-0.01903844,-0.03478911,-0.0152439,-0.01524651,-0.03376298,-0.0479469,-0.02991143,-0.01582681,-0.09904185,-0.2535128,-0.3699873,-0.3392904,-0.208031,-0.1216243,-0.1167835,-0.1506706,-0.1499319,-0.1483944,-0.1537281,-0.08867733,-0.04514691,-0.01375612,0.07403292,0.1138726,0.1234241,0.1371348,0.1159172,0.09509707,0.09028335,0.08174501,0.06937291,0.07896931,0.1001128,0.1314428,0.1876591,0.2139747,0.2233985,0.2505153
2,16,0.2247081,0.1971691,0.1956529,0.1889043,0.1570659,0.09003336,0.0002440075,-0.1421284,-0.3055347,-0.3147151,-0.2340976,-0.2016216,-0.06616515,0.09374179,0.1004395,0.08007661,0.05280312,0.01028529,0.007756879,0.01035515,0.01855894,0.005705431,-0.005446764,0.0117353,0.006344402,0.0001449608,-0.01903844,-0.03478911,-0.0152439,-0.01524651,-0.03376298,-0.0479469,-0.02991143,-0.01582681,-0.09904185,-0.2535128,-0.3699873,-0.3392904,-0.208031,-0.1216243,-0.1167835,-0.1506706,-0.1499319,-0.1483944,-0.1537281,-0.08867733,-0.04514691,-0.01375612,0.07403292,0.1138726,0.1234241,0.1371348,0.1159172,0.09509707,0.09028335,0.08174501,0.06937291,0.07896931,0.1001128,0.1314428,0.1876591,0.2139747,0.2233985,0.2505153,0.2514988,0.2180278,0.1648108,0.1102287,0.08694862,0.08709199,0.04265612,-0.04616135,-0.07162254,-0.05078843,-0.06359488,-0.06017377,-0.02256412,0.008833448,0.02731878,0.04150615,0.06935589,0.08747554,0.08393712,0.05398012,-0.009873413,-0.02216992,0.006574095,0.0007795605,-0.0002023319,-0.001680712,-0.01911234,-0.04679351,-0.08800643,-0.08842663,-0.05986477,-0.04518197,-0.03857323,-0.03831684,-0.02738344,-0.02122044,-0.03381233,-0.04589978,-0.07705916,-0.1210492,-0.1403449,-0.1601875,-0.2102715,-0.2389202,-0.2047851,-0.1522522,-0.1315558,-0.1461719,-0.1671174,-0.1802578,-0.1837983,-0.1471559,-0.08014265,-0.02638905,0.04457505,0.1415639,0.1570633,0.1099744,0.1224769,0.1174639,0.07227136,0.05474003,0.006905562,-0.006499938
5,16,-0.02358509,-0.02041744,-0.01299225,-0.01850053,-0.0225166,-0.02099553,-0.02023635,-0.0143496,-0.01047876,-0.009722847,-0.00886403,-0.007879816,-0.006489563,-0.005055576,0.0002142326,0.002273034,0.0007360075,0.003511,0.002545383,-0.004470224,-0.009632432,-0.01007975,-0.007992388,-0.007451851,-0.007503082,-0.00431503,0.001981643,0.005397382,-0.00208736,-0.01063107,-0.002061563,0.008854612,0.006646211,0.002758506,-0.001275436,-0.002468098,0.0001483446,0.00005895414,0.003935071,0.004075266,-0.0009466484,0.0004464249,0.001608775,0.004159876,0.006105247,0.004231244,0.005975335,0.003434317,0.0009159788,0.003473203,0.001689987,0.001761631,0.005565781,0.00816851,0.008587811,0.009133553,0.01300913,0.01231911,0.01049792,0.01279708,0.01251931,0.0164378,0.02350358,0.02357584,0.02116658,0.01944506,0.01837995,0.01939084,0.0202617,0.01791771,0.01220173,0.00757422,0.007996982,0.0109486,0.01145527,0.01126306,0.01178067,0.01065075,0.01008401,0.009619261,0.009462694,0.01065608,0.01013404,0.01200302,0.01743905,0.02018801,0.01319645,-0.003983191,-0.01447899,-0.01329261,-0.01240402,-0.01346707,-0.01463302,-0.01390562,-0.008695163,-0.002208771,-0.001490654,-0.00382096,0.0001863089,0.004473691,0.005961042,0.006041585,0.0007098689,-0.001352858,-0.0002870709,-0.00254663,-0.005711773,-0.009178293,-0.007407669,-0.004715149,-0.00384653,0.001761579,0.003529696,0.002539613,0.004569611,0.003687055,0.002954938,0.003056463,0.001534624,0.001836156,0.002785989,0.004417385,0.007691163,0.00815164,0.00741317,0.009207241,0.00970308,0.009159059
5,16,0.02116658,0.01944506,0.01837995,0.01939084,0.0202617,0.01791771,0.01220173,0.00757422,0.007996982,0.0109486,0.01145527,0.01126306,0.01178067,0.01065075,0.01008401,0.009619261,0.009462694,0.01065608,0.01013404,0.01200302,0.01743905,0.02018801,0.01319645,-0.003983191,-0.01447899,-0.01329261,-0.01240402,-0.01346707,-0.01463302,-0.01390562,-0.008695163,-0.002208771,-0.001490654,-0.00382096,0.0001863089,0.004473691,0.005961042,0.006041585,0.0007098689,-0.001352858,-0.0002870709,-0.00254663,-0.005711773,-0.009178293,-0.007407669,-0.004715149,-0.00384653,0.001761579,0.003529696,0.002539613,0.004569611,0.003687055,0.002954938,0.003056463,0.001534624,0.001836156,0.002785989,0.004417385,0.007691163,0.00815164,0.00741317,0.009207241,0.00970308,0.009159059,0.008324819,0.005260617,0.004910174,0.006318752,0.005969061,0.007027058,0.007073548,0.006159898,0.006941873,0.006369519,0.005435354,0.005421922,0.006513597,0.008566768,0.008043253,0.007942095,0.01004903,0.01069585,0.01069874,0.006799914,0.001274484,0.004383397,0.008200415,0.006675413,0.008074234,0.006698418,0.002170047,0.004120105,0.004467494,0.001087917,0.001610431,0.004315683,0.006904036,0.003899545,-0.00199562,-0.001944755,-0.002099073,-0.00309275,-0.002133717,-0.003762866,-0.004160617,-0.002158296,-0.001306179,-0.002140807,-0.003458907,-0.001288275,0.0003440094,-0.001877113,-0.003429539,-0.004515472,-0.005187043,-0.004535431,-0.003009626,-0.0008509283,-0.0005105363,-0.001261908,-0.001047807,-0.001317486,-0.003013683,-0.004475002,-0.004121331,-0.003664816,-0.004187386,-0.003760057
5,16,0.008324819,0.005260617,0.004910174,0.006318752,0.005969061,0.007027058,0.007073548,0.006159898,0.006941873,0.006369519,0.005435354,0.005421922,0.006513597,0.008566768,0.008043253,0.007942095,0.01004903,0.01069585,0.01069874,0.006799914,0.001274484,0.004383397,0.008200415,0.006675413,0.008074234,0.006698418,0.002170047,0.004120105,0.004467494,0.001087917,0.001610431,0.004315683,0.006904036,0.003899545,-0.00199562,-0.001944755,-0.002099073,-0.00309275,-0.002133717,-0.003762866,-0.004160617,-0.002158296,-0.001306179,-0.002140807,-0.003458907,-0.001288275,0.0003440094,-0.001877113,-0.003429539,-0.004515472,-0.005187043,-0.004535431,-0.003009626,-0.0008509283,-0.0005105363,-0.001261908,-0.001047807,-0.001317486,-0.003013683,-0.004475002,-0.004121331,-0.003664816,-0.004187386,-0.003760057,-0.0024633,-0.002680349,-0.004582269,-0.005548906,-0.005084391,-0.004751696,-0.003959085,-0.003711696,-0.004536254,-0.003766335,-0.002976823,-0.002753329,-0.002232303,-0.00292689,-0.002430772,-0.001378046,-0.001597232,-0.002538882,-0.004460339,-0.003198043,-0.001750274,-0.00493818,-0.00730344,-0.007349918,-0.006240386,-0.005799849,-0.00699424,-0.00694734,-0.007617108,-0.008170644,-0.007797568,-0.009267016,-0.008757928,-0.007554054,-0.009124391,-0.01017717,-0.009560033,-0.006790912,-0.003863841,-0.00182544,0.0006768652,-0.0008323641,-0.003906634,-0.003034659,-0.003386583,-0.004733774,-0.002791562,-0.001385232,-0.002648632,-0.006255104,-0.009587872,-0.007054386,-0.004230005,-0.006712016,-0.007489185,-0.006142691,-0.006505217,-0.00569144,-0.004468067,-0.004920997,-0.004908026,-0.004857285,-0.006400133,-0.008139157
5,16,-0.0024633,-0.002680349,-0.004582269,-0.005548906,-0.005084391,-0.004751696,-0.003959085,-0.003711696,-0.004536254,-0.003766335,-0.002976823,-0.002753329,-0.002232303,-0.00292689,-0.002430772,-0.001378046,-0.001597232,-0.002538882,-0.004460339,-0.003198043,-0.001750274,-0.00493818,-0.00730344,-0.007349918,-0.006240386,-0.005799849,-0.00699424,-0.00694734,-0.007617108,-0.008170644,-0.007797568,-0.009267016,-0.008757928,-0.007554054,-0.009124391,-0.01017717,-0.009560033,-0.006790912,-0.003863841,-0.00182544,0.0006768652,-0.0008323641,-0.003906634,-0.003034659,-0.003386583,-0.004733774,-0.002791562,-0.001385232,-0.002648632,-0.006255104,-0.009587872,-0.007054386,-0.004230005,-0.006712016,-0.007489185,-0.006142691,-0.006505217,-0.00569144,-0.004468067,-0.004920997,-0.004908026,-0.004857285,-0.006400133,-0.008139157,-0.0103222,-0.01621292,-0.02047151,-0.01345773,-0.006800218,-0.01353434,-0.01912533,-0.01685567,-0.01508718,-0.009656733,-0.003946426,-0.007356091,-0.009976111,-0.005937526,-0.005218453,-0.009409844,-0.01174376,-0.01013703,-0.006078114,-0.002637942,-0.0009512917,-0.00001400055,-0.001093523,-0.006528647,-0.01512994,-0.01822557,-0.01379193,-0.0115956,-0.01098928,-0.007973212,-0.008027989,-0.009156814,-0.007008639,-0.006667616,-0.008741041,-0.00991312,-0.011094,-0.01117448,-0.007995297,-0.003643226,-0.003388003,-0.005087665,-0.00347817,-0.003464616,-0.004200849,-0.001935612,0.001328345,0.00706354,0.008975129,0.006473875,0.006435178,0.002833632,-0.00160025,-0.001232792,-0.001923477,-0.002690251,-0.002653154,-0.005043261,-0.006260755,-0.003400501,-0.000950764,-0.00109845,-0.001149034,-0.0009771062
5,16,-0.0103222,-0.01621292,-0.02047151,-0.01345773,-0.006800218,-0.01353434,-0.01912533,-0.01685567,-0.01508718,-0.009656733,-0.003946426,-0.007356091,-0.009976111,-0.005937526,-0.005218453,-0.009409844,-0.01174376,-0.01013703,-0.006078114,-0.002637942,-0.0009512917,-0.00001400055,-0.001093523,-0.006528647,-0.01512994,-0.01822557,-0.01379193,-0.0115956,-0.01098928,-0.007973212,-0.008027989,-0.009156814,-0.007008639,-0.006667616,-0.008741041,-0.00991312,-0.011094,-0.01117448,-0.007995297,-0.003643226,-0.003388003,-0.005087665,-0.00347817,-0.003464616,-0.004200849,-0.001935612,0.001328345,0.00706354,0.008975129,0.006473875,0.006435178,0.002833632,-0.00160025,-0.001232792,-0.001923477,-0.002690251,-0.002653154,-0.005043261,-0.006260755,-0.003400501,-0.000950764,-0.00109845,-0.001149034,-0.0009771062,-0.0008644537,-0.0005599809,0.0006591957,0.003839744,0.005923703,0.005050963,0.004044118,0.004594927,0.004710207,0.003265127,0.00124403,-0.0001050016,0.002522128,0.006540695,0.005672525,0.003293879,0.003023449,0.004203387,0.007576498,0.00979474,0.009398299,0.00931451,0.006853417,0.003468773,0.005907309,0.008778266,0.006357048,0.004081629,0.002907608,0.002311387,0.003974462,0.004741434,0.005765202,0.006655366,0.005748954,0.007407343,0.007436293,0.006341113,0.009210055,0.009941704,0.009330268,0.009668098,0.009947472,0.01099961,0.009594906,0.008509157,0.00958947,0.01059797,0.01212735,0.01150304,0.01001499,0.009891351,0.009605415,0.01027092,0.01242352,0.01497476,0.01412893,0.009595234,0.007294487,0.007384617,0.008282324,0.01195233,0.01613204,0.01556942
5,16,-0.0008644537,-0.0005599809,0.0006591957,0.003839744,0.005923703,0.005050963,0.004044118,0.004594927,0.004710207,0.003265127,0.00124403,-0.0001050016,0.002522128,0.006540695,0.005672525,0.003293879,0.003023449,0.004203387,0.007576498,0.00979474,0.009398299,0.00931451,0.006853417,0.003468773,0.005907309,0.008778266,0.006357048,0.004081629,0.002907608,0.002311387,0.003974462,0.004741434,0.005765202,0.006655366,0.005748954,0.007407343,0.007436293,0.006341113,0.009210055,0.009941704,0.009330268,0.009668098,0.009947472,0.01099961,0.009594906,0.008509157,0.00958947,0.01059797,0.01212735,0.01150304,0.01001499,0.009891351,0.009605415,0.01027092,0.01242352,0.01497476,0.01412893,0.009595234,0.007294487,0.007384617,0.008282324,0.01195233,0.01613204,0.01556942,0.01135648,0.009239765,0.009053564,0.008981989,0.009163511,0.008512967,0.007835254,0.005026336,0.001271782,0.002615371,0.004887238,0.004896838,0.006074256,0.009740528,0.01406497,0.01233931,0.008497072,0.01059892,0.01164116,0.01157365,0.01395859,0.0127764,0.01097836,0.01011396,0.006723308,0.004286843,0.003143771,0.003566162,0.005483051,0.006004539,0.00572187,0.004337183,0.003695816,0.005160691,0.006857217,0.007846612,0.005599883,0.004115407,0.007978154,0.01093847,0.009218409,0.006767304,0.006201921,0.005669355,0.004206077,0.002527396,0.002057079,0.003936159,0.004145222,0.002093212,0.001624927,0.001552445,0.0004019196,0.000006755141,0.0007251106,0.00008654626,-0.000284687,0.0008493464,0.002136662,0.004814828,0.004940194,0.003525572,0.004951675,0.005556197
5,16,0.01135648,0.009239765,0.009053564,0.008981989,0.009163511,0.008512967,0.007835254,0.005026336,0.001271782,0.002615371,0.004887238,0.004896838,0.006074256,0.009740528,0.01406497,0.01233931,0.008497072,0.01059892,0.01164116,0.01157365,0.01395859,0.0127764,0.01097836,0.01011396,0.006723308,0.004286843,0.003143771,0.003566162,0.005483051,0.006004539,0.00572187,0.004337183,0.003695816,0.005160691,0.006857217,0.007846612,0.005599883,0.004115407,0.007978154,0.01093847,0.009218409,0.006767304,0.006201921,0.005669355,0.004206077,0.002527396,0.002057079,0.003936159,0.004145222,0.002093212,0.001624927,0.001552445,0.0004019196,0.000006755141,0.0007251106,0.00008654626,-0.000284687,0.0008493464,0.002136662,0.004814828,0.004940194,0.003525572,0.004951675,0.005556197,0.006620363,0.008029528,0.008476342,0.009114783,0.007163434,0.004409926,0.001133257,0.0001655421,0.004412805,0.00673803,0.00767417,0.005577301,0.0004738562,0.001000316,0.0003489644,-0.003183946,-0.003985087,-0.003816608,-0.00006127291,0.001767461,-0.003256694,-0.007259829,-0.006553903,-0.006996998,-0.01249982,-0.01416839,-0.01154065,-0.01065509,-0.007941391,-0.007241707,-0.007414667,-0.005183427,-0.006063898,-0.004920009,-0.002519082,-0.004620747,-0.005469283,-0.004479225,-0.004336687,-0.004915092,-0.005775726,-0.004950177,-0.004270034,-0.005123927,-0.004844476,-0.003696182,-0.001388313,0.001190838,-0.003300088,-0.01014593,-0.008412876,-0.004103693,-0.002525011,-0.002332308,-0.00350036,-0.002693531,-0.001762882,-0.001075674,0.00009539251,-0.003004977,-0.004020878,-0.003519286,-0.009661854,-0.01078108
5,16,0.006620363,0.008029528,0.008476342,0.009114783,0.007163434,0.004409926,0.001133257,0.0001655421,0.004412805,0.00673803,0.00767417,0.005577301,0.0004738562,0.001000316,0.0003489644,-0.003183946,-0.003985087,-0.003816608,-0.00006127291,0.001767461,-0.003256694,-0.007259829,-0.006553903,-0.006996998,-0.01249982,-0.01416839,-0.01154065,-0.01065509,-0.007941391,-0.007241707,-0.007414667,-0.005183427,-0.006063898,-0.004920009,-0.002519082,-0.004620747,-0.005469283,-0.004479225,-0.004336687,-0.004915092,-0.005775726,-0.004950177,-0.004270034,-0.005123927,-0.004844476,-0.003696182,-0.001388313,0.001190838,-0.003300088,-0.01014593,-0.008412876,-0.004103693,-0.002525011,-0.002332308,-0.00350036,-0.002693531,-0.001762882,-0.001075674,0.00009539251,-0.003004977,-0.004020878,-0.003519286,-0.009661854,-0.01078108,-0.00253943,0.002890236,0.001264961,-0.001420748,0.0003558335,0.001770348,0.001435657,-0.0009074978,-0.006312001,-0.004544069,-0.001311321,-0.002613802,0.0004829876,0.001367892,0.001112078,0.003606495,0.001210637,-0.0004055755,-0.0004379342,-0.001697572,-0.001839684,-0.003131931,-0.00002518686,0.005257679,0.003860009,0.001565912,-0.0001567776,-0.00214782,-0.0004003048,0.0001813206,-0.0002975885,0.0008804889,-0.001305916,-0.00180349,0.0005370397,-0.0001074684,0.0004318138,0.0004577348,-0.000209376,0.001275089,0.001802977,0.00350829,0.002338033,-0.002035253,-0.002271357,-0.0007077274,0.0008672171,-0.0008983893,-0.003642101,-0.001448468,-0.000145407,0.0005771218,0.001237485,-0.00004204131,0.0007917101,0.0008418752,-0.0003544209,-0.002227656,-0.007195536,-0.008559653,-0.004501852,0.0001798844,0.003153652,0.001463566
5,16,-0.00253943,0.002890236,0.001264961,-0.001420748,0.0003558335,0.001770348,0.001435657,-0.0009074978,-0.006312001,-0.004544069,-0.001311321,-0.002613802,0.0004829876,0.001367892,0.001112078,0.003606495,0.001210637,-0.0004055755,-0.0004379342,-0.001697572,-0.001839684,-0.003131931,-0.00002518686,0.005257679,0.003860009,0.001565912,-0.0001567776,-0.00214782,-0.0004003048,0.0001813206,-0.0002975885,0.0008804889,-0.001305916,-0.00180349,0.0005370397,-0.0001074684,0.0004318138,0.0004577348,-0.000209376,0.001275089,0.001802977,0.00350829,0.002338033,-0.002035253,-0.002271357,-0.0007077274,0.0008672171,-0.0008983893,-0.003642101,-0.001448468,-0.000145407,0.0005771218,0.001237485,-0.00004204131,0.0007917101,0.0008418752,-0.0003544209,-0.002227656,-0.007195536,-0.008559653,-0.004501852,0.0001798844,0.003153652,0.001463566,-0.0004926337,0.001086667,0.001113086,0.001045016,0.002730816,0.0017427,-0.00009932941,-0.001020323,-0.00199486,-0.001957878,-0.002564284,-0.003397118,-0.002428851,-0.0001747765,0.001102226,0.0007818336,0.003527674,0.005582068,0.001588571,-0.002049675,-0.002615996,-0.001820324,-0.001766024,-0.002437489,-0.001699951,-0.002412474,-0.003984669,-0.004290332,-0.001695799,0.002438197,0.0008808226,-0.001005154,0.001092626,0.00165104,0.002665061,0.00361008,0.004223788,0.005802225,0.004850841,0.004511772,0.004636791,0.003004709,0.003820104,0.005250936,0.006366026,0.006892399,0.003930381,0.001703527,0.0008547008,-0.0002190349,-0.0004762524,-0.002238567,-0.001435947,0.002366808,0.002193811,0.0006933291,-0.001088329,-0.002674311,0.0001023669,0.002362965,0.002112126,0.002367376,0.003629046,0.005441444
5,16,-0.0004926337,0.001086667,0.001113086,0.001045016,0.002730816,0.0017427,-0.00009932941,-0.001020323,-0.00199486,-0.001957878,-0.002564284,-0.003397118,-0.002428851,-0.0001747765,0.001102226,0.0007818336,0.003527674,0.005582068,0.001588571,-0.002049675,-0.002615996,-0.001820324,-0.001766024,-0.002437489,-0.001699951,-0.002412474,-0.003984669,-0.004290332,-0.001695799,0.002438197,0.0008808226,-0.001005154,0.001092626,0.00165104,0.002665061,0.00361008,0.004223788,0.005802225,0.004850841,0.004511772,0.004636791,0.003004709,0.003820104,0.005250936,0.006366026,0.006892399,0.003930381,0.001703527,0.0008547008,-0.0002190349,-0.0004762524,-0.002238567,-0.001435947,0.002366808,0.002193811,0.0006933291,-0.001088329,-0.002674311,0.0001023669,0.002362965,0.002112126,0.002367376,0.003629046,0.005441444,0.004869882,0.004548659,0.006474535,0.005890904,0.003088658,0.001590525,0.001852845,0.001962699,0.002588089,0.004807851,0.006456251,0.007383322,0.006501628,0.004941148,0.005993302,0.006930079,0.00794243,0.009808075,0.009751815,0.009673998,0.01140546,0.01550108,0.01913466,0.01690702,0.0139184,0.01396042,0.01206371,0.01025748,0.01033973,0.008854936,0.006771073,0.00541483,0.005928736,0.008006534,0.008616171,0.008073054,0.00624244,0.004573895,0.005373395,0.0066182,0.009046232,0.01058879,0.006680284,0.002881811,0.00459308,0.006843639,0.006385409,0.00518609,0.003387377,0.004020053,0.00597371,0.004214429,0.003381227,0.003923617,0.004989637,0.008172369,0.007131976,0.005322773,0.005673743,0.003556668,0.003209561,0.001345309,-0.002717095,-0.001055042
