activity,subject,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128
5,22,-0.003779886,-0.003941602,-0.001306284,-0.0005668043,0.001042065,0.002939342,-0.001142855,-0.003908483,-0.003492568,-0.003242263,-0.002315278,-0.001924911,-0.0009134619,-0.0003877955,0.0002843642,0.001994031,0.002158897,0.00212666,0.001712666,0.001260922,0.001624144,0.002773378,0.003984339,0.001883367,-0.0003752691,-0.001150294,-0.002121698,-0.001852555,-0.001573143,-0.0002387282,0.001353626,0.002040602,0.002849992,0.0005048671,-0.002062447,-0.002709176,-0.003465569,-0.001198034,0.001377227,-0.0001592443,-0.001836936,-0.000866164,-0.00124171,-0.002409449,-0.001128706,-0.001172061,-0.0004737654,0.001513382,0.0001329907,0.0001841541,0.0008260771,-0.0008547134,-0.001012531,-0.0009314831,-0.0007543817,0.0001334831,-0.00033061,-0.003721024,-0.007328906,-0.003223056,0.00217019,-0.0006352004,-0.003146125,-0.003824672,-0.006725517,-0.006839168,-0.0059051,-0.006456553,-0.005073501,-0.002430879,0.0004912917,0.003093298,0.003296783,0.0006347397,-0.003123781,-0.005228905,-0.005707486,-0.003169664,0.001036936,-0.0001619197,-0.00120601,0.003064425,0.003871344,0.0008746923,-0.001179049,-0.0006810851,0.001740931,0.002360816,0.001990471,-0.002203603,-0.008695537,-0.00989627,-0.01010889,-0.008792201,-0.003065195,0.001636492,0.002751139,0.002129026,0.004228731,0.004453174,0.0010974,-0.001062605,-0.003878087,-0.002644901,-0.0007962934,-0.002644574,-0.001113781,-0.00008363105,0.0002406929,-0.0001898926,-0.002920292,-0.001893138,-0.0004537713,0.0005234759,-0.0004421753,-0.005541091,-0.006630935,-0.003766969,-0.001125032,-0.001883608,-0.004048468,-0.003011565,-0.003417285,-0.002827025,-0.001131388,-0.00205534,-0.0001030277,0.001282874
5,22,-0.006725517,-0.006839168,-0.0059051,-0.006456553,-0.005073501,-0.002430879,0.0004912917,0.003093298,0.003296783,0.0006347397,-0.003123781,-0.005228905,-0.005707486,-0.003169664,0.001036936,-0.0001619197,-0.00120601,0.003064425,0.003871344,0.0008746923,-0.001179049,-0.0006810851,0.001740931,0.002360816,0.001990471,-0.002203603,-0.008695537,-0.00989627,-0.01010889,-0.008792201,-0.003065195,0.001636492,0.002751139,0.002129026,0.004228731,0.004453174,0.0010974,-0.001062605,-0.003878087,-0.002644901,-0.0007962934,-0.002644574,-0.001113781,-0.00008363105,0.0002406929,-0.0001898926,-0.002920292,-0.001893138,-0.0004537713,0.0005234759,-0.0004421753,-0.005541091,-0.006630935,-0.003766969,-0.001125032,-0.001883608,-0.004048468,-0.003011565,-0.003417285,-0.002827025,-0.001131388,-0.00205534,-0.0001030277,0.001282874,-0.001012179,-0.002117587,-0.0002472175,0.002086186,0.001275642,0.002341228,0.004822638,0.002873869,0.001871281,0.002694788,0.001522019,-0.0003936572,-0.002245467,-0.003136293,-0.002137565,-0.0008752784,-0.00144676,-0.001750937,-0.000877954,-0.0004526731,0.001120897,0.001661022,-0.0006438537,-0.001661312,-0.0004712575,0.0006303424,0.0001452418,-0.000195322,-0.00006675366,-0.002623561,-0.004914339,-0.003900195,-0.002291485,-0.0007160768,0.0009635312,0.001367799,0.00161117,0.003256236,0.00465281,0.004671741,0.003769116,0.003973996,0.005092853,0.002971675,0.0006660007,0.0008768761,0.002501505,0.005732797,0.004515041,0.001634523,0.002043127,0.001259141,0.001795313,0.002088345,0.001080575,0.001987875,0.0004525909,-0.001114696,-0.0007419138,0.0003192616,0.002496759,0.001662717,0.001024479,0.001708436
5,22,-0.001012179,-0.002117587,-0.0002472175,0.002086186,0.001275642,0.002341228,0.004822638,0.002873869,0.001871281,0.002694788,0.001522019,-0.0003936572,-0.002245467,-0.003136293,-0.002137565,-0.0008752784,-0.00144676,-0.001750937,-0.000877954,-0.0004526731,0.001120897,0.001661022,-0.0006438537,-0.001661312,-0.0004712575,0.0006303424,0.0001452418,-0.000195322,-0.00006675366,-0.002623561,-0.004914339,-0.003900195,-0.002291485,-0.0007160768,0.0009635312,0.001367799,0.00161117,0.003256236,0.00465281,0.004671741,0.003769116,0.003973996,0.005092853,0.002971675,0.0006660007,0.0008768761,0.002501505,0.005732797,0.004515041,0.001634523,0.002043127,0.001259141,0.001795313,0.002088345,0.001080575,0.001987875,0.0004525909,-0.001114696,-0.0007419138,0.0003192616,0.002496759,0.001662717,0.001024479,0.001708436,-0.0004973575,-0.001843892,-0.0009543244,0.0006771692,0.00193949,0.001503411,0.001185884,0.001106529,-0.0003660585,-0.001726806,0.0001368971,0.002311288,0.001168957,0.0008328905,0.001637544,0.001026044,0.00146384,0.003126076,0.004107847,0.003281357,0.001810872,0.002285288,0.001914914,0.0003526641,0.001047845,0.001260912,0.0006055826,0.0007489095,-0.0009051848,-0.002575617,-0.001819134,-0.0005932439,0.0005849826,0.002162416,0.003356505,0.003823049,0.004066378,0.003053352,0.0007073134,0.00001840737,0.0009048649,0.0008539862,0.001171844,0.002039787,0.0000134835,-0.002689917,-0.002515538,-0.002128048,-0.002634601,-0.002748507,-0.001190796,0.0019468,0.002501591,0.00109339,0.001735984,0.001981155,0.001267282,0.001996872,0.002375141,0.002325073,0.002540976,0.00276302,0.002995336,0.0009757211
5,22,-0.0004973575,-0.001843892,-0.0009543244,0.0006771692,0.00193949,0.001503411,0.001185884,0.001106529,-0.0003660585,-0.001726806,0.0001368971,0.002311288,0.001168957,0.0008328905,0.001637544,0.001026044,0.00146384,0.003126076,0.004107847,0.003281357,0.001810872,0.002285288,0.001914914,0.0003526641,0.001047845,0.001260912,0.0006055826,0.0007489095,-0.0009051848,-0.002575617,-0.001819134,-0.0005932439,0.0005849826,0.002162416,0.003356505,0.003823049,0.004066378,0.003053352,0.0007073134,0.00001840737,0.0009048649,0.0008539862,0.001171844,0.002039787,0.0000134835,-0.002689917,-0.002515538,-0.002128048,-0.002634601,-0.002748507,-0.001190796,0.0019468,0.002501591,0.00109339,0.001735984,0.001981155,0.001267282,0.001996872,0.002375141,0.002325073,0.002540976,0.00276302,0.002995336,0.0009757211,-0.0002853528,0.002073664,0.003517738,0.002926971,0.002146783,0.00117263,-0.0005634601,-0.001397532,-0.001206593,-0.002685249,-0.002760153,-0.0006269451,0.000912663,0.0008829965,-0.001638847,-0.002056631,-0.001187659,-0.00279445,-0.002798413,-0.001179657,0.0006495994,0.001923053,0.002446542,0.003111088,0.002151999,0.001469032,-0.001663979,-0.007205469,-0.006074502,-0.003045298,-0.003180178,-0.002463779,-0.001443761,0.00007135648,0.0001815412,-0.0008327634,0.0006899261,0.0002355869,-0.002689915,-0.003582026,-0.003175787,-0.002813143,-0.002864019,-0.001414333,0.0005080871,-0.0002993062,-0.0007968259,-0.0008589992,-0.002206513,-0.002667306,-0.00243885,-0.0005960971,0.001674951,-0.001131835,-0.003831052,0.0009794756,0.005317281,0.004055026,0.003290431,0.002470324,-0.0002008281,-0.0005957426,0.0004097865,-0.00006974529
5,22,-0.0002853528,0.002073664,0.003517738,0.002926971,0.002146783,0.00117263,-0.0005634601,-0.001397532,-0.001206593,-0.002685249,-0.002760153,-0.0006269451,0.000912663,0.0008829965,-0.001638847,-0.002056631,-0.001187659,-0.00279445,-0.002798413,-0.001179657,0.0006495994,0.001923053,0.002446542,0.003111088,0.002151999,0.001469032,-0.001663979,-0.007205469,-0.006074502,-0.003045298,-0.003180178,-0.002463779,-0.001443761,0.00007135648,0.0001815412,-0.0008327634,0.0006899261,0.0002355869,-0.002689915,-0.003582026,-0.003175787,-0.002813143,-0.002864019,-0.001414333,0.0005080871,-0.0002993062,-0.0007968259,-0.0008589992,-0.002206513,-0.002667306,-0.00243885,-0.0005960971,0.001674951,-0.001131835,-0.003831052,0.0009794756,0.005317281,0.004055026,0.003290431,0.002470324,-0.0002008281,-0.0005957426,0.0004097865,-0.00006974529,-0.001773001,-0.00777594,-0.0141465,-0.008773256,-0.00103747,-0.003444842,-0.003056307,0.002200339,0.005048573,0.008339121,0.006010273,0.0002335962,-0.001315361,-0.001925399,-0.00003506503,-0.0003689695,-0.002528796,0.000106277,-0.0001384332,-0.0002782453,0.0005686452,-0.00176948,0.0009636234,0.002974678,0.001259624,0.001879575,0.0009835088,0.0001518414,0.000571301,0.0005327091,0.000655261,0.0003715373,0.0007131706,0.0009230635,0.002238647,0.003953232,0.002503345,0.001226217,0.001413004,0.001397388,0.002003918,0.002351242,0.001624676,0.0008512238,-0.0004785319,-0.002615255,-0.004084889,-0.004296657,0.00004247064,0.005397449,0.002640639,-0.0005445348,0.001166251,0.001079126,0.002859326,0.006022315,0.004710201,0.00412154,0.004647845,0.0018443,-0.0004426612,0.0003827852,0.0009299576,0.000188916
5,22,-0.001773001,-0.00777594,-0.0141465,-0.008773256,-0.00103747,-0.003444842,-0.003056307,0.002200339,0.005048573,0.008339121,0.006010273,0.0002335962,-0.001315361,-0.001925399,-0.00003506503,-0.0003689695,-0.002528796,0.000106277,-0.0001384332,-0.0002782453,0.0005686452,-0.00176948,0.0009636234,0.002974678,0.001259624,0.001879575,0.0009835088,0.0001518414,0.000571301,0.0005327091,0.000655261,0.0003715373,0.0007131706,0.0009230635,0.002238647,0.003953232,0.002503345,0.001226217,0.001413004,0.001397388,0.002003918,0.002351242,0.001624676,0.0008512238,-0.0004785319,-0.002615255,-0.004084889,-0.004296657,0.00004247064,0.005397449,0.002640639,-0.0005445348,0.001166251,0.001079126,0.002859326,0.006022315,0.004710201,0.00412154,0.004647845,0.0018443,-0.0004426612,0.0003827852,0.0009299576,0.000188916,0.0005493468,0.00191578,0.003625884,0.004378909,0.0001539767,-0.004285101,-0.002595078,-0.001361402,-0.002289538,-0.0007932993,-0.0008726052,-0.002709472,-0.002344462,-0.001751425,-0.001093102,-0.0007222008,-0.0006521731,0.00145386,0.001972231,0.0008468651,0.000751386,-0.0002629475,-0.0003851776,-0.000508812,-0.001945009,-0.00145629,-0.001299042,-0.002597048,-0.002651058,-0.001123299,0.0005723914,0.0001175883,-0.0004077143,0.001106142,0.001222974,-0.0006315626,-0.002170245,-0.002466876,-0.001833524,-0.001346558,-0.0004374758,0.0003335569,0.0005087391,0.000686293,-0.0002821522,-0.0004591514,-0.00005656839,-0.002066485,-0.003125138,-0.001100675,0.0003299944,-0.001750912,-0.003893516,-0.002691178,-0.00226184,-0.002377958,-0.001101625,-0.002175619,-0.003451514,-0.002406355,-0.00192611,-0.002185163,-0.002773165,-0.002701006
5,22,0.0005493468,0.00191578,0.003625884,0.004378909,0.0001539767,-0.004285101,-0.002595078,-0.001361402,-0.002289538,-0.0007932993,-0.0008726052,-0.002709472,-0.002344462,-0.001751425,-0.001093102,-0.0007222008,-0.0006521731,0.00145386,0.001972231,0.0008468651,0.000751386,-0.0002629475,-0.0003851776,-0.000508812,-0.001945009,-0.00145629,-0.001299042,-0.002597048,-0.002651058,-0.001123299,0.0005723914,0.0001175883,-0.0004077143,0.001106142,0.001222974,-0.0006315626,-0.002170245,-0.002466876,-0.001833524,-0.001346558,-0.0004374758,0.0003335569,0.0005087391,0.000686293,-0.0002821522,-0.0004591514,-0.00005656839,-0.002066485,-0.003125138,-0.001100675,0.0003299944,-0.001750912,-0.003893516,-0.002691178,-0.00226184,-0.002377958,-0.001101625,-0.002175619,-0.003451514,-0.002406355,-0.00192611,-0.002185163,-0.002773165,-0.002701006,-0.0002979444,0.002429634,0.003626269,0.003825455,0.004262427,0.004521531,0.003059209,0.001564885,0.0007922923,0.0005219433,0.001135398,0.00007649444,-0.0009687155,0.00003110259,0.0003456032,-0.00007791743,-0.002327845,-0.00482531,-0.003698833,-0.002412836,-0.002460925,-0.002046338,-0.001547219,-0.0007521037,-0.0007383435,-0.001067067,0.0000832275,0.0008137352,0.0004083396,0.0007828055,0.002344512,0.003637902,0.002439438,0.0001593331,-0.0006887404,-0.001835836,-0.00271478,-0.001856447,-0.001215956,-0.0005266103,0.0003505157,0.0007911947,0.001518804,0.001462213,0.001279215,0.002167681,0.001933939,0.00002908159,-0.001260199,-0.0006434945,0.0002855483,-0.0002999703,-0.001796534,-0.003093972,-0.004697306,-0.005809597,-0.001451305,0.004450014,0.0024672,0.000397144,0.001239242,-0.005061077,-0.009250815,-0.003677181
5,22,0.01156398,0.01944427,0.01705818,0.02111693,0.01903028,0.009980068,0.004810727,-0.004380866,0.001380894,0.01125124,0.0148779,0.01988267,0.01615936,0.01451221,0.01609404,0.013595,0.01519255,0.0130786,0.005391001,0.0004896754,0.001700738,0.01275579,0.02436651,0.0246113,0.01575507,0.006239865,0.001216093,0.002234487,0.005103563,0.003368916,0.002178208,-0.0003948169,-0.00740071,-0.00780047,-0.00780329,-0.009676758,-0.006118771,-0.005077913,-0.005222749,-0.004988745,-0.006171164,-0.00533759,-0.006009925,-0.005977765,-0.004036819,-0.003083315,-0.001523363,-0.0009361719,-0.000431166,0.00184319,0.006009914,0.00766427,0.002239671,-0.002068365,-0.002029936,-0.001758657,-0.001969039,-0.003979361,-0.005038772,-0.003950039,-0.003236765,-0.004192858,-0.00488314,-0.001174403,0.00193634,0.0006419946,0.00006108697,0.001038195,0.00139476,0.0005220199,-0.002069362,-0.004520466,-0.002183529,0.002494522,0.003594027,0.001064055,-0.004748232,-0.007913055,-0.005567108,-0.003558157,-0.0005688688,0.001959388,0.0007009116,0.00002761875,-0.0005511144,-0.002666236,-0.003314567,-0.003733649,-0.00524166,-0.004205516,-0.00218784,-0.002530958,-0.005642499,-0.009301817,-0.004504369,0.002245892,-0.0004012932,-0.002010089,-0.001540316,-0.003425153,-0.001475297,0.0003846774,-0.000116191,-0.0003629874,-0.000979223,0.001550037,0.003864229,0.0005653361,-0.002182199,-0.0007643448,-0.0001894704,-0.0008587199,0.003338741,0.01366305,0.02091367,0.01144196,-0.009450305,-0.01820276,-0.01059934,-0.001297098,0.0009851727,-0.0007046044,-0.0004088262,-0.000356439,-0.001257375,-0.00155929,-0.0006956665,0.002288013
5,22,0.00193634,0.0006419946,0.00006108697,0.001038195,0.00139476,0.0005220199,-0.002069362,-0.004520466,-0.002183529,0.002494522,0.003594027,0.001064055,-0.004748232,-0.007913055,-0.005567108,-0.003558157,-0.0005688688,0.001959388,0.0007009116,0.00002761875,-0.0005511144,-0.002666236,-0.003314567,-0.003733649,-0.00524166,-0.004205516,-0.00218784,-0.002530958,-0.005642499,-0.009301817,-0.004504369,0.002245892,-0.0004012932,-0.002010089,-0.001540316,-0.003425153,-0.001475297,0.0003846774,-0.000116191,-0.0003629874,-0.000979223,0.001550037,0.003864229,0.0005653361,-0.002182199,-0.0007643448,-0.0001894704,-0.0008587199,0.003338741,0.01366305,0.02091367,0.01144196,-0.009450305,-0.01820276,-0.01059934,-0.001297098,0.0009851727,-0.0007046044,-0.0004088262,-0.000356439,-0.001257375,-0.00155929,-0.0006956665,0.002288013,0.003084654,0.002481476,0.003069082,0.00431361,0.006210056,0.004859551,0.001110314,-0.002517464,-0.003436009,0.0008389894,0.004105951,0.004329988,0.003174644,0.001262454,0.001286267,0.001103098,-0.0006668778,-0.002693908,-0.00306105,-0.0004310379,0.001613479,0.002458638,0.002678385,0.000851901,-0.0002481622,0.001558141,0.002888936,-0.000791134,-0.00453925,-0.002649605,-0.001294543,-0.001873372,-0.0008817805,0.0003786617,0.002460704,0.003339245,0.002276658,0.003475383,0.003614922,-0.0007740144,-0.0038598,-0.0002654115,0.005542884,0.00597117,0.004331533,0.00372611,0.001476005,0.0003258183,0.0002301645,0.001652079,0.004540199,0.001354965,-0.002241801,-0.00002987351,-0.00003277993,-0.0007733387,0.001804701,0.003815152,0.004790087,0.004798153,0.003109956,0.001595184,0.00170692,0.001635424
5,22,0.003084654,0.002481476,0.003069082,0.00431361,0.006210056,0.004859551,0.001110314,-0.002517464,-0.003436009,0.0008389894,0.004105951,0.004329988,0.003174644,0.001262454,0.001286267,0.001103098,-0.0006668778,-0.002693908,-0.00306105,-0.0004310379,0.001613479,0.002458638,0.002678385,0.000851901,-0.0002481622,0.001558141,0.002888936,-0.000791134,-0.00453925,-0.002649605,-0.001294543,-0.001873372,-0.0008817805,0.0003786617,0.002460704,0.003339245,0.002276658,0.003475383,0.003614922,-0.0007740144,-0.0038598,-0.0002654115,0.005542884,0.00597117,0.004331533,0.00372611,0.001476005,0.0003258183,0.0002301645,0.001652079,0.004540199,0.001354965,-0.002241801,-0.00002987351,-0.00003277993,-0.0007733387,0.001804701,0.003815152,0.004790087,0.004798153,0.003109956,0.001595184,0.00170692,0.001635424,0.0003823549,0.001495388,0.003501368,0.002509237,0.001273932,0.0005024763,0.0004245121,0.002252876,0.002364221,0.0009291311,0.0001344063,-0.001349702,-0.001558214,-0.000315629,-0.0005638517,-0.0004410049,-0.0001953919,-0.001051134,-0.001020847,-0.001444678,-0.001055691,0.0008895318,0.001419789,0.000900891,-0.001238446,-0.003835736,-0.005667775,-0.004264103,0.001363969,0.001803527,-0.001219688,-0.001589589,-0.001980288,-0.0009591355,-0.0006241176,-0.0003611215,0.0006894309,0.00008028518,0.001619539,0.001422348,-0.0004847017,0.0006492848,0.002148505,0.004771825,0.004387989,0.001778086,0.00205594,0.0007559842,-0.0002950626,-0.003876506,-0.01117407,-0.0106381,-0.00695376,-0.007251551,-0.007063811,-0.00613329,-0.001843239,0.004295095,0.005062583,0.004754097,0.005907674,0.004212637,0.002684302,0.0008349174
5,22,0.0003823549,0.001495388,0.003501368,0.002509237,0.001273932,0.0005024763,0.0004245121,0.002252876,0.002364221,0.0009291311,0.0001344063,-0.001349702,-0.001558214,-0.000315629,-0.0005638517,-0.0004410049,-0.0001953919,-0.001051134,-0.001020847,-0.001444678,-0.001055691,0.0008895318,0.001419789,0.000900891,-0.001238446,-0.003835736,-0.005667775,-0.004264103,0.001363969,0.001803527,-0.001219688,-0.001589589,-0.001980288,-0.0009591355,-0.0006241176,-0.0003611215,0.0006894309,0.00008028518,0.001619539,0.001422348,-0.0004847017,0.0006492848,0.002148505,0.004771825,0.004387989,0.001778086,0.00205594,0.0007559842,-0.0002950626,-0.003876506,-0.01117407,-0.0106381,-0.00695376,-0.007251551,-0.007063811,-0.00613329,-0.001843239,0.004295095,0.005062583,0.004754097,0.005907674,0.004212637,0.002684302,0.0008349174,-0.002998224,-0.00273393,-0.001270406,-0.002002513,-0.001173296,-0.001399881,-0.001537178,0.0007663629,0.0007422872,-0.002966272,-0.006575348,-0.003361949,0.002014243,0.001595287,0.002713866,0.004023406,0.002757132,0.004485854,0.002529948,-0.001685694,-0.001361515,-0.001282047,-0.001066884,-0.0002030342,0.0001709125,0.000539808,-0.0001572133,0.0002546457,-0.0004671755,-0.004595949,-0.007093964,-0.003773556,0.001070506,-0.000118982,-0.0007321717,0.001340119,-0.001196698,-0.001643775,-0.00006181525,0.0001464584,0.002547876,0.001442797,-0.001858074,-0.00332866,-0.002882113,0.002773747,0.00602157,0.003459111,0.003205244,0.006951643,0.009546852,0.006209296,0.003047029,0.004663296,0.004222345,0.002413326,0.002054869,-0.002712511,-0.008775631,-0.006598178,-0.001409873,0.001979697,0.005976643,0.004300854
5,22,-0.002998224,-0.00273393,-0.001270406,-0.002002513,-0.001173296,-0.001399881,-0.001537178,0.0007663629,0.0007422872,-0.002966272,-0.006575348,-0.003361949,0.002014243,0.001595287,0.002713866,0.004023406,0.002757132,0.004485854,0.002529948,-0.001685694,-0.001361515,-0.001282047,-0.001066884,-0.0002030342,0.0001709125,0.000539808,-0.0001572133,0.0002546457,-0.0004671755,-0.004595949,-0.007093964,-0.003773556,0.001070506,-0.000118982,-0.0007321717,0.001340119,-0.001196698,-0.001643775,-0.00006181525,0.0001464584,0.002547876,0.001442797,-0.001858074,-0.00332866,-0.002882113,0.002773747,0.00602157,0.003459111,0.003205244,0.006951643,0.009546852,0.006209296,0.003047029,0.004663296,0.004222345,0.002413326,0.002054869,-0.002712511,-0.008775631,-0.006598178,-0.001409873,0.001979697,0.005976643,0.004300854,0.001383814,0.002982892,-0.002952412,-0.01211772,-0.01279899,-0.009258587,-0.005386434,-0.0005720397,0.007976942,0.01596327,0.01382093,-0.006298316,-0.02623737,-0.002167903,0.02742132,0.006480855,-0.00666224,0.002416269,-0.004814853,-0.002417401,0.001198022,-0.006547874,-0.00480578,-0.005579878,-0.004896345,0.001417089,0.004102803,0.006447631,0.004958667,0.006971629,0.006942064,0.001237372,0.002568778,-0.000674555,-0.00377846,-0.001161461,-0.002125671,-0.0004292206,-0.00120997,-0.002213419,-0.00006796671,-0.002124672,-0.001163622,-0.001490455,-0.005885592,-0.008100459,-0.008790075,-0.0049309,-0.003049434,-0.004576205,-0.003672806,-0.003352969,-0.002170569,-0.001730664,-0.002234393,-0.00180731,-0.002614758,-0.0009555958,0.0006100618,-0.001805635,-0.004597244,-0.00578306,-0.005011798,-0.003399863
5,22,0.001383814,0.002982892,-0.002952412,-0.01211772,-0.01279899,-0.009258587,-0.005386434,-0.0005720397,0.007976942,0.01596327,0.01382093,-0.006298316,-0.02623737,-0.002167903,0.02742132,0.006480855,-0.00666224,0.002416269,-0.004814853,-0.002417401,0.001198022,-0.006547874,-0.00480578,-0.005579878,-0.004896345,0.001417089,0.004102803,0.006447631,0.004958667,0.006971629,0.006942064,0.001237372,0.002568778,-0.000674555,-0.00377846,-0.001161461,-0.002125671,-0.0004292206,-0.00120997,-0.002213419,-0.00006796671,-0.002124672,-0.001163622,-0.001490455,-0.005885592,-0.008100459,-0.008790075,-0.0049309,-0.003049434,-0.004576205,-0.003672806,-0.003352969,-0.002170569,-0.001730664,-0.002234393,-0.00180731,-0.002614758,-0.0009555958,0.0006100618,-0.001805635,-0.004597244,-0.00578306,-0.005011798,-0.003399863,-0.001735726,-0.001572367,-0.002494541,-0.003968167,-0.005951894,-0.00424416,-0.002817035,-0.004342077,-0.004427197,-0.00454407,-0.002249189,0.00193858,0.000775761,-0.002511876,-0.002590752,-0.002387325,-0.003698365,-0.00276943,0.0008312198,0.003035124,0.001821649,-0.001043985,-0.002226227,-0.003602645,-0.006195076,-0.006890725,-0.005466069,-0.002430085,-0.001831948,-0.002792459,-0.00140235,-0.003197927,-0.005962979,-0.006249852,-0.00466967,0.00180547,0.004736855,0.001195781,-0.002052001,-0.004368377,-0.002538641,0.0005446274,0.00002588829,-0.0007614771,-0.0007443822,-0.0001103069,0.000329544,0.000348977,0.0006270102,0.0009382876,0.001533589,0.001238023,0.001905719,0.003134388,0.001276973,-0.0008683559,-0.001582867,-0.0005283085,0.001496699,0.0009076046,0.0005939141,0.002050472,0.002821236,0.003767059
5,22,-0.001735726,-0.001572367,-0.002494541,-0.003968167,-0.005951894,-0.00424416,-0.002817035,-0.004342077,-0.004427197,-0.00454407,-0.002249189,0.00193858,0.000775761,-0.002511876,-0.002590752,-0.002387325,-0.003698365,-0.00276943,0.0008312198,0.003035124,0.001821649,-0.001043985,-0.002226227,-0.003602645,-0.006195076,-0.006890725,-0.005466069,-0.002430085,-0.001831948,-0.002792459,-0.00140235,-0.003197927,-0.005962979,-0.006249852,-0.00466967,0.00180547,0.004736855,0.001195781,-0.002052001,-0.004368377,-0.002538641,0.0005446274,0.00002588829,-0.0007614771,-0.0007443822,-0.0001103069,0.000329544,0.000348977,0.0006270102,0.0009382876,0.001533589,0.001238023,0.001905719,0.003134388,0.001276973,-0.0008683559,-0.001582867,-0.0005283085,0.001496699,0.0009076046,0.0005939141,0.002050472,0.002821236,0.003767059,0.003757071,0.00186705,0.001080213,0.001957518,0.001810397,0.001443393,0.001972334,0.001662163,0.001671908,0.001934394,0.001770947,0.002760243,0.003435312,0.003001024,0.002175972,0.001490281,0.001562614,0.0009631234,-0.0001615665,-0.0008347251,-0.002001663,-0.002943665,-0.001905838,0.0004427182,0.002214381,0.002600325,0.003765745,0.006183329,0.003696117,-0.0004805331,0.0009228003,0.0006267435,-0.000887264,0.0008153429,0.000332955,0.001447597,0.003732131,0.001504559,-0.000438827,-0.001857871,-0.003508246,-0.00362922,-0.006169367,-0.008327681,-0.001796844,0.005908131,0.003803981,0.0023828,0.005398662,0.003132036,0.001487135,0.001533027,0.00009097357,0.001656507,0.0004404769,-0.00324436,-0.00488314,-0.004590413,0.0008801213,0.004555561,0.003632824,0.002756158,0.001910699,0.003566484
5,22,0.003757071,0.00186705,0.001080213,0.001957518,0.001810397,0.001443393,0.001972334,0.001662163,0.001671908,0.001934394,0.001770947,0.002760243,0.003435312,0.003001024,0.002175972,0.001490281,0.001562614,0.0009631234,-0.0001615665,-0.0008347251,-0.002001663,-0.002943665,-0.001905838,0.0004427182,0.002214381,0.002600325,0.003765745,0.006183329,0.003696117,-0.0004805331,0.0009228003,0.0006267435,-0.000887264,0.0008153429,0.000332955,0.001447597,0.003732131,0.001504559,-0.000438827,-0.001857871,-0.003508246,-0.00362922,-0.006169367,-0.008327681,-0.001796844,0.005908131,0.003803981,0.0023828,0.005398662,0.003132036,0.001487135,0.001533027,0.00009097357,0.001656507,0.0004404769,-0.00324436,-0.00488314,-0.004590413,0.0008801213,0.004555561,0.003632824,0.002756158,0.001910699,0.003566484,0.004927951,0.00414651,0.0008550941,-0.001602937,0.008452072,0.01744487,0.006371132,-0.006207591,-0.003967792,-0.001930902,-0.00485761,-0.004186779,-0.006072027,-0.009214489,-0.008524144,-0.007628735,-0.004193315,-0.001419404,0.0003637071,0.00344283,0.003218796,0.003342278,0.003499185,0.002599413,0.003033553,0.002421751,0.004199502,0.004509726,-0.001373844,-0.004655281,-0.001505101,0.00218103,-0.00009617117,-0.003309964,-0.002983011,-0.001624034,0.002642189,0.003648436,0.002157087,0.003726374,0.00114612,-0.0002409053,0.002748912,0.003433122,0.003472469,0.002798326,0.003137914,0.003359357,0.001711423,0.002023374,0.002456428,0.002989031,0.00172226,-0.0008583597,0.0006784983,0.001566678,0.001431206,0.00209793,0.001481592,0.002554487,0.003446554,0.002269045,0.0001034774,-0.00293285
