activity,subject,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128
4,21,-0.002179517,0.003562948,0.006885646,-0.003018397,-0.01190227,-0.01608431,-0.01021994,-0.003334559,-0.00341373,0.001815695,0.008707077,0.011553,0.009137451,0.001382985,-0.0009991812,-0.001432395,-0.002523363,0.0004862911,-0.000880669,-0.004706383,-0.004817244,-0.003346434,-0.001198959,-0.002247248,-0.002374653,0.001011783,0.00165813,-0.001495661,-0.008113055,-0.009604161,-0.0008980515,0.005666392,0.003043895,-0.001401904,-0.0001127352,0.004164197,0.007368278,0.003899462,-0.003513221,-0.003026274,-0.005839026,-0.01033992,-0.002542804,0.0003925303,-0.003006237,-0.002884856,-0.003836348,-0.003780982,-0.003378055,-0.002775378,-0.004068198,-0.007598507,-0.006552459,-0.004486628,-0.00008339391,0.004092548,-0.00214398,-0.007912283,-0.004766776,-0.001860253,-0.001345073,-0.0004564238,-0.002842493,-0.005192094,-0.005263395,-0.009987975,-0.01291982,-0.009881466,-0.008395516,-0.009786682,-0.01203461,-0.01165897,-0.01069162,-0.008014299,0.0007898293,0.008318322,0.01298385,0.01508484,0.008732224,-0.001450354,-0.006232979,-0.007589259,-0.008695988,-0.004901504,-0.002392285,-0.004724579,-0.00506531,-0.006035896,-0.005998037,-0.005547941,-0.00718616,-0.00665221,-0.008197439,-0.007468176,0.00001866112,0.003965855,0.001315097,-0.000751444,0.004700927,0.008355514,0.002174954,-0.001610474,-0.0004938175,-0.004103676,-0.01186625,-0.0137415,-0.01063448,-0.01107963,-0.01024872,-0.007440183,-0.005819401,-0.004866154,-0.01103243,-0.01763471,-0.01514755,-0.01092469,-0.008724437,-0.006550714,-0.004234784,-0.003328106,-0.0040789,-0.003292738,-0.003721076,-0.009432634,-0.01384357,-0.01198996,-0.01107921,-0.01405776
4,21,-0.005263395,-0.009987975,-0.01291982,-0.009881466,-0.008395516,-0.009786682,-0.01203461,-0.01165897,-0.01069162,-0.008014299,0.0007898293,0.008318322,0.01298385,0.01508484,0.008732224,-0.001450354,-0.006232979,-0.007589259,-0.008695988,-0.004901504,-0.002392285,-0.004724579,-0.00506531,-0.006035896,-0.005998037,-0.005547941,-0.00718616,-0.00665221,-0.008197439,-0.007468176,0.00001866112,0.003965855,0.001315097,-0.000751444,0.004700927,0.008355514,0.002174954,-0.001610474,-0.0004938175,-0.004103676,-0.01186625,-0.0137415,-0.01063448,-0.01107963,-0.01024872,-0.007440183,-0.005819401,-0.004866154,-0.01103243,-0.01763471,-0.01514755,-0.01092469,-0.008724437,-0.006550714,-0.004234784,-0.003328106,-0.0040789,-0.003292738,-0.003721076,-0.009432634,-0.01384357,-0.01198996,-0.01107921,-0.01405776,-0.01557207,-0.01609583,-0.01345153,-0.005409023,-0.003127797,-0.005511324,-0.004194117,-0.009460459,-0.01823556,-0.01712027,-0.01143753,-0.006388982,-0.003693772,-0.002348429,-0.001030137,-0.004039374,-0.008980872,-0.01624479,-0.01980026,-0.01343044,-0.01136065,-0.0109349,-0.006352368,-0.007304485,-0.01002813,-0.01108032,-0.008903613,-0.003819698,-0.002886924,-0.002891998,-0.0005312963,0.001794537,-0.0002651157,-0.007261061,-0.01009135,-0.005191372,0.00005224307,-0.001686338,-0.003332742,0.0002326693,0.00185116,0.00392267,0.001974507,-0.004598135,-0.001868881,0.001902334,0.00259367,0.004612579,0.001463019,0.0002449038,0.001727478,-0.0006085671,-0.003530883,-0.00616791,-0.003855458,0.0001497831,0.001306705,0.004107933,0.002658907,0.0008453636,0.00519618,0.005365777,0.002639066,0.001573677
4,21,-0.01557207,-0.01609583,-0.01345153,-0.005409023,-0.003127797,-0.005511324,-0.004194117,-0.009460459,-0.01823556,-0.01712027,-0.01143753,-0.006388982,-0.003693772,-0.002348429,-0.001030137,-0.004039374,-0.008980872,-0.01624479,-0.01980026,-0.01343044,-0.01136065,-0.0109349,-0.006352368,-0.007304485,-0.01002813,-0.01108032,-0.008903613,-0.003819698,-0.002886924,-0.002891998,-0.0005312963,0.001794537,-0.0002651157,-0.007261061,-0.01009135,-0.005191372,0.00005224307,-0.001686338,-0.003332742,0.0002326693,0.00185116,0.00392267,0.001974507,-0.004598135,-0.001868881,0.001902334,0.00259367,0.004612579,0.001463019,0.0002449038,0.001727478,-0.0006085671,-0.003530883,-0.00616791,-0.003855458,0.0001497831,0.001306705,0.004107933,0.002658907,0.0008453636,0.00519618,0.005365777,0.002639066,0.001573677,0.0007657986,0.003888365,0.007199731,0.00700521,0.004902703,0.001902718,0.0004898761,-0.001158971,-0.003479851,-0.005998788,-0.007501682,-0.006741656,-0.008306955,-0.006677358,-0.002339489,-0.002293889,0.0004503318,0.002336274,0.001990755,0.004028962,0.002963976,0.002785887,0.00353281,0.001441645,0.0001266618,-0.0007392068,0.0004545825,0.001794792,0.00327419,0.007292029,0.006364609,0.003810534,0.004145519,-0.00006038867,-0.003903342,-0.001423305,0.0009355358,0.001898924,0.00537935,0.007698512,0.002876879,-0.001367419,0.002952238,0.006132786,0.002963959,-0.0005804932,-0.003223727,-0.002304897,0.002285031,0.004510699,0.005545643,0.004496263,0.001669406,0.00475216,0.00765651,0.006038504,0.00517544,0.003775855,0.005272545,0.007761684,0.005423038,0.004576871,0.005306557,0.004113076
4,21,0.0007657986,0.003888365,0.007199731,0.00700521,0.004902703,0.001902718,0.0004898761,-0.001158971,-0.003479851,-0.005998788,-0.007501682,-0.006741656,-0.008306955,-0.006677358,-0.002339489,-0.002293889,0.0004503318,0.002336274,0.001990755,0.004028962,0.002963976,0.002785887,0.00353281,0.001441645,0.0001266618,-0.0007392068,0.0004545825,0.001794792,0.00327419,0.007292029,0.006364609,0.003810534,0.004145519,-0.00006038867,-0.003903342,-0.001423305,0.0009355358,0.001898924,0.00537935,0.007698512,0.002876879,-0.001367419,0.002952238,0.006132786,0.002963959,-0.0005804932,-0.003223727,-0.002304897,0.002285031,0.004510699,0.005545643,0.004496263,0.001669406,0.00475216,0.00765651,0.006038504,0.00517544,0.003775855,0.005272545,0.007761684,0.005423038,0.004576871,0.005306557,0.004113076,0.002642726,-0.0007606991,-0.006451748,-0.007636821,0.0007437415,0.007815691,0.004616395,0.001406108,0.002307494,0.002313061,0.005090366,0.008639448,0.006176512,0.003826701,0.003327543,-0.002101734,-0.007485351,-0.005988707,-0.002922283,-0.00194797,0.0002429269,-0.0004305072,-0.003821025,-0.002095214,-0.0005566676,-0.00006880449,0.002069729,0.0005221774,0.00003185923,0.00008963124,-0.002099373,-0.001975068,-0.003744405,-0.004467509,-0.002500679,-0.004421208,-0.005108644,-0.004190604,-0.004444805,-0.003726193,-0.003311326,-0.002433002,-0.002719827,-0.002211436,-0.0002248457,-0.001683759,-0.002205774,-0.005802263,-0.01035346,-0.004694835,-0.00158466,-0.00337853,-0.001141013,0.001406127,0.003160213,0.0008116148,-0.003305488,-0.007985901,-0.01243887,-0.006392432,-0.001341228,-0.001686039,0.004568839,0.007806068
4,21,0.002642726,-0.0007606991,-0.006451748,-0.007636821,0.0007437415,0.007815691,0.004616395,0.001406108,0.002307494,0.002313061,0.005090366,0.008639448,0.006176512,0.003826701,0.003327543,-0.002101734,-0.007485351,-0.005988707,-0.002922283,-0.00194797,0.0002429269,-0.0004305072,-0.003821025,-0.002095214,-0.0005566676,-0.00006880449,0.002069729,0.0005221774,0.00003185923,0.00008963124,-0.002099373,-0.001975068,-0.003744405,-0.004467509,-0.002500679,-0.004421208,-0.005108644,-0.004190604,-0.004444805,-0.003726193,-0.003311326,-0.002433002,-0.002719827,-0.002211436,-0.0002248457,-0.001683759,-0.002205774,-0.005802263,-0.01035346,-0.004694835,-0.00158466,-0.00337853,-0.001141013,0.001406127,0.003160213,0.0008116148,-0.003305488,-0.007985901,-0.01243887,-0.006392432,-0.001341228,-0.001686039,0.004568839,0.007806068,0.004496673,0.0003812135,-0.003351841,-0.003808104,-0.003148044,-0.002616214,-0.001574325,0.001021434,0.003963352,0.00368369,0.0003270972,-0.004827311,-0.009873996,-0.01417844,-0.01222568,-0.006852025,-0.006516486,-0.001531893,0.005007594,0.005730939,0.004316901,-0.003835074,-0.008108395,-0.001947954,0.002563312,0.002620057,0.001736419,0.0007569472,-0.004037141,-0.005703309,-0.003330667,-0.004149801,-0.0006627756,0.001134817,0.00008169548,0.001934546,-0.001112947,-0.005242301,-0.008547654,-0.003287422,0.006798135,0.001378373,-0.001087088,0.004248618,0.001990463,0.002538257,0.003351272,0.001963704,0.003011713,0.0008076005,-0.0006215733,0.0006014594,0.001936852,0.003535119,0.003018223,0.002680572,0.002500105,-0.001689928,-0.008993454,-0.01287037,-0.01099423,-0.0117649,-0.01382576,-0.00816372
4,21,0.004496673,0.0003812135,-0.003351841,-0.003808104,-0.003148044,-0.002616214,-0.001574325,0.001021434,0.003963352,0.00368369,0.0003270972,-0.004827311,-0.009873996,-0.01417844,-0.01222568,-0.006852025,-0.006516486,-0.001531893,0.005007594,0.005730939,0.004316901,-0.003835074,-0.008108395,-0.001947954,0.002563312,0.002620057,0.001736419,0.0007569472,-0.004037141,-0.005703309,-0.003330667,-0.004149801,-0.0006627756,0.001134817,0.00008169548,0.001934546,-0.001112947,-0.005242301,-0.008547654,-0.003287422,0.006798135,0.001378373,-0.001087088,0.004248618,0.001990463,0.002538257,0.003351272,0.001963704,0.003011713,0.0008076005,-0.0006215733,0.0006014594,0.001936852,0.003535119,0.003018223,0.002680572,0.002500105,-0.001689928,-0.008993454,-0.01287037,-0.01099423,-0.0117649,-0.01382576,-0.00816372,-0.002909656,-0.004280367,-0.001171168,0.006610978,0.007254848,0.004898421,0.006414901,0.005948329,0.004163521,0.004454665,0.0036123,0.001713684,0.001294789,0.002520458,0.002202081,0.00111362,0.0008066091,-0.002286267,-0.005632927,-0.007194993,-0.004327159,0.001322804,-0.002981377,-0.006679159,-0.00002307141,0.001621727,-0.001383973,-0.003086746,-0.004625129,-0.005221239,-0.007343722,-0.01008273,-0.01094181,-0.007853338,-0.00454285,-0.004822798,-0.004330889,-0.004947793,-0.005825627,-0.005854864,-0.006969408,-0.004297448,-0.00145684,-0.001737906,-0.003452354,-0.005334625,-0.004306679,-0.00532944,-0.008126142,-0.007961291,-0.004658442,0.0001655391,-0.001236064,-0.005743722,-0.005223616,-0.002393933,-0.0005899835,-0.003443561,-0.00934664,-0.01018666,-0.002616679,0.004356923,-0.001544846,-0.01005514
4,21,-0.002909656,-0.004280367,-0.001171168,0.006610978,0.007254848,0.004898421,0.006414901,0.005948329,0.004163521,0.004454665,0.0036123,0.001713684,0.001294789,0.002520458,0.002202081,0.00111362,0.0008066091,-0.002286267,-0.005632927,-0.007194993,-0.004327159,0.001322804,-0.002981377,-0.006679159,-0.00002307141,0.001621727,-0.001383973,-0.003086746,-0.004625129,-0.005221239,-0.007343722,-0.01008273,-0.01094181,-0.007853338,-0.00454285,-0.004822798,-0.004330889,-0.004947793,-0.005825627,-0.005854864,-0.006969408,-0.004297448,-0.00145684,-0.001737906,-0.003452354,-0.005334625,-0.004306679,-0.00532944,-0.008126142,-0.007961291,-0.004658442,0.0001655391,-0.001236064,-0.005743722,-0.005223616,-0.002393933,-0.0005899835,-0.003443561,-0.00934664,-0.01018666,-0.002616679,0.004356923,-0.001544846,-0.01005514,-0.007142484,0.001480789,0.008301005,0.004701174,-0.002870108,0.00007647868,-0.0002793861,-0.002841922,0.001814681,-0.001271808,-0.004502585,-0.003019484,-0.00495304,-0.002543789,0.000479528,0.003890036,0.005421815,-0.002708737,-0.005822294,-0.000310626,0.003974722,0.001943454,-0.003750134,-0.004867553,-0.005228081,-0.005233077,-0.00547905,-0.006328266,-0.002126261,-0.000496225,0.0002123115,0.003149604,0.00151783,-0.003269194,-0.008853863,-0.00642475,0.000483284,-0.000417646,-0.002606736,-0.001790146,0.0001992166,-0.00006328005,0.00009147669,0.004771019,0.009375966,0.01373926,0.008116666,-0.001518836,0.0006049591,-0.0009534082,-0.0005905303,0.007688924,0.006311167,0.007017596,0.01087543,0.006276587,0.003761488,0.003438944,0.002307129,0.003217021,0.005468492,0.008835422,0.007545598,0.004559262
4,21,-0.007142484,0.001480789,0.008301005,0.004701174,-0.002870108,0.00007647868,-0.0002793861,-0.002841922,0.001814681,-0.001271808,-0.004502585,-0.003019484,-0.00495304,-0.002543789,0.000479528,0.003890036,0.005421815,-0.002708737,-0.005822294,-0.000310626,0.003974722,0.001943454,-0.003750134,-0.004867553,-0.005228081,-0.005233077,-0.00547905,-0.006328266,-0.002126261,-0.000496225,0.0002123115,0.003149604,0.00151783,-0.003269194,-0.008853863,-0.00642475,0.000483284,-0.000417646,-0.002606736,-0.001790146,0.0001992166,-0.00006328005,0.00009147669,0.004771019,0.009375966,0.01373926,0.008116666,-0.001518836,0.0006049591,-0.0009534082,-0.0005905303,0.007688924,0.006311167,0.007017596,0.01087543,0.006276587,0.003761488,0.003438944,0.002307129,0.003217021,0.005468492,0.008835422,0.007545598,0.004559262,0.00522378,0.002411544,-0.001789816,-0.002124759,0.003598798,0.01164761,0.006454955,-0.0001433911,0.006027764,0.007336827,0.005663771,0.007074441,0.005245384,0.007540575,0.01081817,0.0113982,0.01218192,0.0103131,0.009874839,0.007355542,0.004299559,0.008985367,0.01247293,0.01210223,0.009747324,0.004582319,0.001962825,0.002790504,0.004974091,0.005118294,0.004150922,0.005361884,0.006974351,0.008639243,0.006225472,0.002362399,0.004666849,0.007215511,0.008149129,0.009341756,0.008756282,0.008695175,0.007048826,0.004062914,0.003353839,-0.0001653073,-0.005208293,-0.004480521,-0.0007203726,0.001050595,0.0004592238,-0.003043853,-0.007461236,-0.008708256,-0.008642335,-0.007309185,-0.004178763,-0.005101206,-0.007072976,-0.007659317,-0.01064108,-0.009092084,-0.00371489,-0.00302461
4,21,0.00522378,0.002411544,-0.001789816,-0.002124759,0.003598798,0.01164761,0.006454955,-0.0001433911,0.006027764,0.007336827,0.005663771,0.007074441,0.005245384,0.007540575,0.01081817,0.0113982,0.01218192,0.0103131,0.009874839,0.007355542,0.004299559,0.008985367,0.01247293,0.01210223,0.009747324,0.004582319,0.001962825,0.002790504,0.004974091,0.005118294,0.004150922,0.005361884,0.006974351,0.008639243,0.006225472,0.002362399,0.004666849,0.007215511,0.008149129,0.009341756,0.008756282,0.008695175,0.007048826,0.004062914,0.003353839,-0.0001653073,-0.005208293,-0.004480521,-0.0007203726,0.001050595,0.0004592238,-0.003043853,-0.007461236,-0.008708256,-0.008642335,-0.007309185,-0.004178763,-0.005101206,-0.007072976,-0.007659317,-0.01064108,-0.009092084,-0.00371489,-0.00302461,-0.004894664,-0.007934938,-0.01188359,-0.0135802,-0.006879038,0.002376307,-0.004362375,-0.01181648,-0.004905063,-0.003396351,-0.003733327,-0.001250164,-0.006734502,-0.009782561,-0.007966654,-0.006677728,-0.005596649,-0.006189776,-0.003532649,-0.00179119,-0.006593012,-0.01011985,-0.007456876,-0.004342976,-0.006339321,-0.006490795,-0.004868529,-0.006729695,-0.007323913,-0.008197137,-0.00688249,-0.001648705,0.0004735756,0.001648375,-0.0002507974,-0.003959111,-0.001999269,-0.001730352,-0.004502173,-0.004826459,-0.00454888,-0.003232568,-0.001893812,-0.002060079,-0.002711247,-0.004538353,-0.005635705,-0.003595742,-0.001048029,-0.00100748,-0.001702663,-0.001944904,-0.001490261,0.0001705431,0.0002282825,0.002384089,0.008365563,0.01087917,0.01070453,0.007648336,0.0005333826,-0.002877504,-0.001319906,-0.001139154
4,21,-0.004894664,-0.007934938,-0.01188359,-0.0135802,-0.006879038,0.002376307,-0.004362375,-0.01181648,-0.004905063,-0.003396351,-0.003733327,-0.001250164,-0.006734502,-0.009782561,-0.007966654,-0.006677728,-0.005596649,-0.006189776,-0.003532649,-0.00179119,-0.006593012,-0.01011985,-0.007456876,-0.004342976,-0.006339321,-0.006490795,-0.004868529,-0.006729695,-0.007323913,-0.008197137,-0.00688249,-0.001648705,0.0004735756,0.001648375,-0.0002507974,-0.003959111,-0.001999269,-0.001730352,-0.004502173,-0.004826459,-0.00454888,-0.003232568,-0.001893812,-0.002060079,-0.002711247,-0.004538353,-0.005635705,-0.003595742,-0.001048029,-0.00100748,-0.001702663,-0.001944904,-0.001490261,0.0001705431,0.0002282825,0.002384089,0.008365563,0.01087917,0.01070453,0.007648336,0.0005333826,-0.002877504,-0.001319906,-0.001139154,-0.003128125,-0.002134048,0.00007871409,-0.0001551969,0.0001079584,-0.00001090303,0.0002510657,0.00204562,0.001937691,-0.0003005975,-0.001956516,0.002369855,0.006996609,0.003342342,0.0009825528,0.003249532,0.003572564,0.003755617,0.005037641,0.007286663,0.01053342,0.009481306,0.004878501,0.003376314,0.003783044,0.004141413,0.004127844,0.002466043,-0.001146461,-0.005885841,-0.00432305,-0.0002708628,-0.001741965,0.0006537159,0.003412326,-0.0007804136,-0.002859089,-0.001870265,-0.00225483,-0.004968339,-0.005613797,-0.00239562,-0.002618493,-0.002412578,0.00166254,0.00197851,-0.0008095166,-0.002018818,0.002453311,0.01041944,0.01099532,0.006458522,0.004549644,0.005025877,0.009287894,0.01245598,0.00892784,0.007009403,0.01351601,0.01795338,0.008955249,0.0005235279,0.004945476,0.009286877
4,21,-0.003128125,-0.002134048,0.00007871409,-0.0001551969,0.0001079584,-0.00001090303,0.0002510657,0.00204562,0.001937691,-0.0003005975,-0.001956516,0.002369855,0.006996609,0.003342342,0.0009825528,0.003249532,0.003572564,0.003755617,0.005037641,0.007286663,0.01053342,0.009481306,0.004878501,0.003376314,0.003783044,0.004141413,0.004127844,0.002466043,-0.001146461,-0.005885841,-0.00432305,-0.0002708628,-0.001741965,0.0006537159,0.003412326,-0.0007804136,-0.002859089,-0.001870265,-0.00225483,-0.004968339,-0.005613797,-0.00239562,-0.002618493,-0.002412578,0.00166254,0.00197851,-0.0008095166,-0.002018818,0.002453311,0.01041944,0.01099532,0.006458522,0.004549644,0.005025877,0.009287894,0.01245598,0.00892784,0.007009403,0.01351601,0.01795338,0.008955249,0.0005235279,0.004945476,0.009286877,0.01137164,0.01557859,0.01328845,0.007589064,0.004651755,0.004027835,0.0112839,0.01773887,0.01409557,0.01101629,0.01044611,0.01019438,0.01247563,0.01344207,0.01247546,0.0109887,0.009874649,0.009669404,0.008946273,0.009405221,0.0107988,0.009770494,0.005402629,-0.0005029185,-0.002408147,-0.0001036568,0.00005590671,0.0005426408,0.002268301,0.0008057469,0.0007132174,0.001388246,0.000220639,0.000762185,0.0004909393,0.0005242288,0.002591261,0.002240037,-0.00003678981,-0.001270473,-0.001483354,-0.002350214,-0.002136138,-0.001653649,-0.002669785,-0.001121218,0.0002439074,-0.001025344,-0.004933545,-0.009673489,-0.004928273,0.002231456,0.001287131,0.00113461,0.003170165,0.002399451,0.0001497624,0.0001133956,0.00252867,0.005238488,0.008266174,0.005458314,0.0008963636,0.003961446
4,21,0.01137164,0.01557859,0.01328845,0.007589064,0.004651755,0.004027835,0.0112839,0.01773887,0.01409557,0.01101629,0.01044611,0.01019438,0.01247563,0.01344207,0.01247546,0.0109887,0.009874649,0.009669404,0.008946273,0.009405221,0.0107988,0.009770494,0.005402629,-0.0005029185,-0.002408147,-0.0001036568,0.00005590671,0.0005426408,0.002268301,0.0008057469,0.0007132174,0.001388246,0.000220639,0.000762185,0.0004909393,0.0005242288,0.002591261,0.002240037,-0.00003678981,-0.001270473,-0.001483354,-0.002350214,-0.002136138,-0.001653649,-0.002669785,-0.001121218,0.0002439074,-0.001025344,-0.004933545,-0.009673489,-0.004928273,0.002231456,0.001287131,0.00113461,0.003170165,0.002399451,0.0001497624,0.0001133956,0.00252867,0.005238488,0.008266174,0.005458314,0.0008963636,0.003961446,0.00379347,-0.0008716502,-0.002927715,-0.004855306,-0.007983369,-0.01383985,-0.01172221,-0.003586312,-0.003833197,-0.001611844,0.001339541,0.0006283464,0.004455811,0.004290892,0.003401651,0.004063432,0.001238577,0.001253048,-0.0006326941,-0.0022351,0.00004333895,-0.0008742635,-0.00341429,-0.006412499,-0.004540476,-0.001117165,-0.004406443,-0.00481977,-0.003708348,-0.005554468,-0.005402338,-0.003356521,0.003716922,0.01172992,0.01340252,0.01283353,0.009619667,0.002808049,0.001301233,0.004488279,0.004578041,0.005733652,0.005688509,-0.001253691,-0.008514384,-0.01482695,-0.01740205,-0.01282436,-0.007363629,-0.004400669,-0.00360677,-0.0004123623,0.003089686,0.0005780577,-0.00131419,0.0007092489,0.004143056,0.007094662,0.006382667,0.006090041,0.007000244,0.002192014,-0.003342869,-0.001843731
4,21,0.00379347,-0.0008716502,-0.002927715,-0.004855306,-0.007983369,-0.01383985,-0.01172221,-0.003586312,-0.003833197,-0.001611844,0.001339541,0.0006283464,0.004455811,0.004290892,0.003401651,0.004063432,0.001238577,0.001253048,-0.0006326941,-0.0022351,0.00004333895,-0.0008742635,-0.00341429,-0.006412499,-0.004540476,-0.001117165,-0.004406443,-0.00481977,-0.003708348,-0.005554468,-0.005402338,-0.003356521,0.003716922,0.01172992,0.01340252,0.01283353,0.009619667,0.002808049,0.001301233,0.004488279,0.004578041,0.005733652,0.005688509,-0.001253691,-0.008514384,-0.01482695,-0.01740205,-0.01282436,-0.007363629,-0.004400669,-0.00360677,-0.0004123623,0.003089686,0.0005780577,-0.00131419,0.0007092489,0.004143056,0.007094662,0.006382667,0.006090041,0.007000244,0.002192014,-0.003342869,-0.001843731,-0.0005174028,-0.001082639,0.00222168,0.004012792,0.002054938,0.0006064434,0.0001983569,0.001567944,0.005042994,0.007781008,0.002841768,-0.006461002,-0.006878446,-0.0008030236,0.003503968,0.004125704,0.001175518,-0.001050731,-0.002680301,-0.00243007,0.001279174,0.002006843,0.0001289773,-0.001447618,-0.001204829,0.0007656653,0.0003055747,-0.0006495488,-0.004580364,-0.009656063,-0.005656307,0.0006777155,0.003580829,0.004845349,0.0008338216,-0.003490943,-0.002969671,-0.003561193,-0.006070459,-0.005196349,-0.003070366,-0.00111747,0.00229182,0.001709049,-0.002536058,-0.004455153,-0.003953208,-0.001965271,-0.0005332532,0.0005400053,0.003752156,0.009481646,0.01378744,0.01021644,0.003820346,-0.0007493096,-0.003589367,-0.001562185,-0.001922537,-0.003273867,-0.001205552,-0.002727025,-0.001921241,0.001704962
4,21,-0.0005174028,-0.001082639,0.00222168,0.004012792,0.002054938,0.0006064434,0.0001983569,0.001567944,0.005042994,0.007781008,0.002841768,-0.006461002,-0.006878446,-0.0008030236,0.003503968,0.004125704,0.001175518,-0.001050731,-0.002680301,-0.00243007,0.001279174,0.002006843,0.0001289773,-0.001447618,-0.001204829,0.0007656653,0.0003055747,-0.0006495488,-0.004580364,-0.009656063,-0.005656307,0.0006777155,0.003580829,0.004845349,0.0008338216,-0.003490943,-0.002969671,-0.003561193,-0.006070459,-0.005196349,-0.003070366,-0.00111747,0.00229182,0.001709049,-0.002536058,-0.004455153,-0.003953208,-0.001965271,-0.0005332532,0.0005400053,0.003752156,0.009481646,0.01378744,0.01021644,0.003820346,-0.0007493096,-0.003589367,-0.001562185,-0.001922537,-0.003273867,-0.001205552,-0.002727025,-0.001921241,0.001704962,0.004087391,0.00510809,0.0002103978,-0.001716901,-0.001055511,-0.001638531,0.003291295,0.004842529,0.003560013,0.004380124,0.002772851,0.003172943,0.002937896,0.003504068,0.01055886,0.01447186,0.01109728,0.006153248,0.003882847,0.004553464,0.006894844,0.007511057,0.004303245,0.002470951,0.002874965,0.00309876,0.001863277,0.002093285,0.007080286,0.01006775,0.01140831,0.01208204,0.01023095,0.01075597,0.008728719,0.005312407,0.007085521,0.007993742,0.007597344,0.007142346,0.005068451,0.00403764,0.002429526,-0.00004815673,0.001217672,0.004069931,0.004951759,0.005779762,0.004439831,0.001686342,0.003701762,0.008260868,0.01293542,0.01416278,0.00710573,0.001227276,0.001802577,0.002441449,0.001946515,0.001642741,0.00189972,0.001676803,0.001328061,0.0007753431
4,21,0.004087391,0.00510809,0.0002103978,-0.001716901,-0.001055511,-0.001638531,0.003291295,0.004842529,0.003560013,0.004380124,0.002772851,0.003172943,0.002937896,0.003504068,0.01055886,0.01447186,0.01109728,0.006153248,0.003882847,0.004553464,0.006894844,0.007511057,0.004303245,0.002470951,0.002874965,0.00309876,0.001863277,0.002093285,0.007080286,0.01006775,0.01140831,0.01208204,0.01023095,0.01075597,0.008728719,0.005312407,0.007085521,0.007993742,0.007597344,0.007142346,0.005068451,0.00403764,0.002429526,-0.00004815673,0.001217672,0.004069931,0.004951759,0.005779762,0.004439831,0.001686342,0.003701762,0.008260868,0.01293542,0.01416278,0.00710573,0.001227276,0.001802577,0.002441449,0.001946515,0.001642741,0.00189972,0.001676803,0.001328061,0.0007753431,-0.002400575,-0.001742028,0.00655407,0.009446732,0.0007442193,-0.004673074,-0.0008529242,0.001398649,0.0003992538,-0.0008793628,0.0005451504,0.005965769,0.007435702,0.003659256,-0.001731004,-0.004873555,-0.004168844,-0.00605195,-0.006581081,-0.003200465,-0.0003848887,0.003217256,0.001193835,-0.003403544,-0.003634304,-0.006973432,-0.007345045,-0.002951186,-0.002752232,-0.001495836,-0.002164121,-0.008749288,-0.01132232,-0.006562907,-0.0008242465,-0.002500671,-0.006619664,-0.00651317,-0.006517161,-0.00306297,-0.001545527,-0.01133192,-0.01807972,-0.00925772,0.0006610097,-0.004092593,-0.007201219,-0.002780579,-0.004319891,-0.002470677,-0.001621852,-0.005716695,-0.002752459,-0.003687654,-0.007244014,-0.006762806,-0.004614059,0.004483163,0.008461215,0.004120151,0.002378241,0.0003323187,-0.002027265,-0.001189118
